@relation MaxOscillationDataset

@attribute generation numeric
@attribute selfDestDist numeric
@attribute selfDestAngle numeric
@attribute headOnSelected numeric
@attribute headOnOffset numeric
@attribute headOnIsRightSide numeric
@attribute headOnSpeed numeric
@attribute crossingSelected numeric
@attribute crossingEncounterAngle numeric
@attribute crossingIsRightSide numeric
@attribute crossingSpeed numeric
@attribute tailApproachSelected numeric
@attribute tailApproachOffset numeric
@attribute tailApproachIsRightSide numeric
@attribute tailApproachSpeed numeric
@attribute fitness numeric
@attribute accident numeric

@data
42,45.421813,1.012139,0.481813,0.21836,0.716762,2.472853,-1,2.123185,0.029641,1.052495,-1,2.757746,0.514403,2.477906,0.554966,1
42,44.812409,1.012139,0.28338,0.838251,-0.180955,2.291351,-1,2.069645,0.389569,1.086973,-1,2.755668,0.054478,2.464473,0.739847,1
42,45.038197,1.012139,0.234756,0.392132,-0.770903,2.450343,-1,2.010122,0.275835,2.358673,-1,1.304311,0.069022,2.477906,0.790609,1
42,45.421813,1.012139,0.522115,0.537701,-0.346801,2.194448,-1,-0.985522,-0.853836,1.086973,-1,1.779813,-0.376759,2.026383,0.63841,1
42,40.057187,1.012139,0.28338,0.646515,-0.592282,1.920904,-1,1.029828,-0.104465,1.183443,-1,1.328487,0.575326,2.040194,0.554627,1
42,44.812409,1.012139,0.457103,0.537701,-0.370377,2.297666,-1,2.120916,0.859138,1.43418,-1,0.825724,0.319294,2.121783,0.642828,1
42,42.922376,-2.930029,0.28338,0.602617,-0.592282,2.465891,-1,-0.903985,0.742517,1.031661,-1,1.426584,0.29685,2.144718,0.61266,1
42,44.944666,1.012139,0.481813,0.21836,0.716762,2.472853,-1,2.123185,0.029641,1.052495,-1,2.757746,0.514403,2.477906,0.54176,1
42,44.944666,1.012139,0.481813,0.21836,0.716762,2.472853,-1,2.123185,0.029641,1.052495,-1,2.757746,0.514403,2.477906,0.54176,1
42,41.678876,1.012139,0.28338,0.389158,-0.25089,2.455969,-1,2.205208,0.93577,1.214249,-1,1.249142,0.127301,2.477906,0.658,1
42,45.505173,-2.832975,0.391905,0.537701,0.840118,2.297666,-1,-0.643858,-0.853836,1.191558,-1,2.555603,-0.376759,2.026383,0.322717,0
42,41.678876,1.012139,0.06372,0.537701,-0.664532,2.450343,-1,1.667536,-0.87555,2.358673,-1,3.21286,0.319294,2.040082,0.63378,1
42,45.421813,1.012139,0.30199,0.537701,0.244757,2.450343,-1,1.895123,0.727795,2.320471,-1,0.825724,0.319294,2.121783,0.439298,1
42,40.938889,1.012139,0.227796,0.092162,-0.748552,2.322748,-1,2.205208,0.94406,1.214249,-1,1.249142,0.069022,2.477906,0.244778,0
42,42.065461,1.012139,0.039111,0.559024,-0.252274,2.353276,-1,-0.903985,-0.104465,2.090833,-1,3.514969,0.905446,2.348602,0.592631,1
42,41.969445,-1.162235,0.592765,0.537701,-0.297694,2.322748,-1,-0.056279,-0.853836,2.330377,-1,0.571997,0.319294,2.077617,0.732983,1
42,41.678876,1.012139,0.408063,0.732223,-0.180955,2.450343,-1,1.137716,-0.774242,1.477573,-1,1.559488,0.474538,2.159787,0.701974,1
42,41.678876,-2.832975,0.27446,0.537701,0.932805,2.450343,-1,-0.391062,0.029641,1.435479,-1,3.21286,0.148286,2.108559,0.644317,1
42,44.234808,-2.832975,0.234756,0.40968,-0.120155,2.237289,-1,2.084779,0.943992,2.358673,-1,0.584106,0.054478,2.336657,0.588179,1
42,42.922376,-2.381896,0.234056,0.732223,-0.711594,2.38984,-1,1.660307,-0.853836,2.358673,-1,0.906556,0.148286,2.159787,0.656967,1
42,45.421813,-2.832975,0.634656,0.537701,0.840118,2.209746,-1,2.00873,0.600646,1.488935,-1,2.862732,0.385976,2.323125,0.782138,1
42,41.969445,-0.436248,0.28338,0.611622,-0.297694,2.403285,-1,-0.563675,-0.083892,1.183443,-1,1.116471,-0.273324,2.128344,0.228336,0
42,44.777523,1.334403,0.457103,0.539087,-0.297694,2.322748,-1,1.455282,0.727795,1.183443,-1,3.634716,0.137169,2.026383,0.533365,1
42,41.969445,1.012139,0.481813,0.21836,-0.468605,2.463736,-1,-0.903985,0.770848,1.052495,-1,3.250613,0.427254,2.153589,0.712254,1
42,44.097685,0.506964,0.913853,0.392296,-0.711594,2.450343,-1,2.205208,-0.104465,1.031661,-1,0.605978,0.037529,2.31057,0.619169,1
42,45.502414,-1.98834,0.367348,0.092162,-0.548836,2.450343,-1,1.037776,-0.133174,2.052716,-1,1.70817,0.474538,2.336657,0.447651,1
42,41.028844,1.012139,0.30199,0.537701,-0.297694,2.322748,-1,-0.903985,0.742517,1.031661,-1,0.431051,-0.033494,2.154087,0.452024,1
42,44.944666,1.011005,0.481813,0.602617,-0.789106,2.403426,-1,0.086819,-0.094066,1.238665,-1,1.360622,0.29067,2.080843,0.659175,1
42,45.421813,-1.162235,0.039111,0.092162,-0.592282,2.465891,-1,-2.512571,0.725083,1.175324,-1,1.131485,0.645493,2.148849,0.655026,1
42,45.421813,-1.162235,0.039111,0.161056,0.939992,2.322748,-1,2.010122,0.30427,2.373258,-1,0.584106,0.054478,2.159787,0.693576,1
42,42.922376,-2.850571,0.039111,0.500414,-0.252274,2.353276,-1,-0.903985,-0.104465,1.214249,-1,1.131485,0.645493,2.148849,0.644727,1
42,45.038197,1.012139,0.234756,0.496997,0.801051,2.403285,-1,0.086819,-0.250197,2.359721,-1,1.920578,-0.365613,2.095024,0.458263,1
42,45.944076,1.012139,0.25666,0.668583,-0.592282,1.96269,-1,-0.523379,-0.104465,1.175324,-1,1.360622,0.300898,2.148849,0.337979,1
42,47.644435,1.012139,0.522115,0.312853,-0.673615,2.422058,-1,-0.056279,-0.853836,1.175324,-1,3.420248,0.474538,2.477906,0.672408,1
42,41.969445,1.012139,0.30199,0.088797,-0.120155,2.209521,-1,2.00873,0.727795,2.260028,-1,3.21286,0.542435,2.34278,0.583507,1
42,44.812409,-1.162235,0.1233,0.268869,-0.177871,2.393337,-1,-0.903985,0.742517,2.498106,-1,3.21286,-0.004356,2.040082,0.703376,1
42,44.219189,-1.162235,0.422235,1.193584,-0.297694,2.322748,-1,-0.739905,0.727795,2.320471,-1,0.831914,-0.365613,2.372878,0.642811,1
42,41.444964,1.012139,0.28338,0.646515,-0.25089,2.389292,-1,1.862097,0.742517,2.160426,-1,0.653281,0.069022,2.026383,0.496647,1
42,42.065461,1.012139,0.227796,0.092162,-0.748552,2.322748,-1,0.617379,-0.104465,1.175324,-1,0.431051,0.575326,2.328994,0.646059,1
42,45.252145,-1.162235,0.481813,0.602617,-0.592282,2.465891,-1,-2.512571,0.864935,1.238665,-1,1.360622,0.29067,2.148849,0.656425,1
42,44.944666,0.840065,0.386161,1.573637,-0.555715,2.322748,-1,2.010122,0.291533,1.086973,-1,2.755668,0.087801,2.162523,0.426143,1
42,42.065461,1.012139,0.25666,0.392132,0.932805,1.920904,-1,-0.523379,-0.853836,1.086973,-1,2.755668,-0.101415,2.30627,0.558837,1
42,45.038197,1.012139,0.651288,0.541951,-0.645321,2.455969,-1,2.205208,0.93577,2.260028,-1,2.755668,-0.007981,2.477906,0.792659,1
42,45.421813,-1.162235,0.039111,0.392132,0.932805,2.322748,-1,2.010122,0.30427,2.373258,-1,1.131485,0.645493,2.148849,0.683614,1
42,44.41658,1.012139,0.28338,0.161056,0.939992,2.450343,-1,2.069645,0.275835,2.013479,-1,2.755668,0.103273,2.161954,0.57683,1
42,42.065461,-1.154283,0.457103,0.539087,-0.297694,2.297666,-1,2.120916,0.859138,1.175324,-1,3.408678,0.246419,2.30627,0.708728,1
42,41.678876,1.012139,0.350571,0.732223,-0.279544,2.322748,-1,2.069645,0.275835,2.330377,-1,0.630844,-0.101415,2.154087,0.657319,1
42,44.812409,1.012139,0.913853,0.392296,-0.312044,2.450343,-1,-0.739905,0.931897,1.212672,-1,0.584106,0.054478,2.154989,0.790667,1
42,42.079706,1.012139,0.386161,0.685849,0.840118,1.980417,-1,2.123185,0.029641,1.052495,-1,2.555603,0.148286,2.336657,0.455504,1
42,46.621845,-1.162235,0.1233,1.271245,-0.297694,2.194117,-1,2.00873,0.94892,1.212672,-1,1.639229,0.148286,2.146315,0.727899,1
42,41.678876,1.012139,0.408063,0.392132,-0.279544,2.322748,-1,2.123185,0.943992,2.358673,-1,3.565562,-0.273324,2.086283,0.565188,1
42,45.944076,-1.162235,0.28338,0.092162,-0.652513,2.383621,-1,-0.903985,-0.104465,1.214249,-1,2.755668,-0.396375,2.116163,0.652835,1
42,45.179535,1.012139,0.367348,0.389158,-0.297694,2.322748,-1,0.086819,-0.104465,2.498106,-1,3.297695,0.812291,2.151274,0.501442,1
42,45.421813,-1.162235,-0.051944,0.161056,0.939992,2.322748,-1,2.010122,0.30427,2.373258,-1,1.131485,-0.101415,2.148849,0,0
42,42.065461,-1.154283,0.367348,0.092162,-0.789106,2.403426,-1,0.086819,-0.049156,1.175324,-1,0.431051,0.645493,2.30627,0.718461,1
42,44.450144,-1.162235,0.1233,1.193584,-0.17777,2.322748,-1,-0.903985,0.727795,2.29957,-1,2.780421,0.054478,2.153589,0.725605,1
42,42.065461,0.693511,0.661704,0.392296,-0.20781,2.402918,-1,-0.739905,0.029641,1.435479,-1,0.584106,0.459075,2.285155,0.555859,1
42,41.678876,1.012139,0.457103,0.537701,-0.297694,2.322748,-1,1.037776,-0.104465,1.414387,-1,1.408194,-0.033494,2.154087,0.575895,1
42,45.311784,1.012139,0.611254,0.21836,0.716762,2.257673,-1,-0.903985,-0.819653,2.052716,-1,3.21286,0.29685,2.105733,0.546854,1
42,42.065461,1.012139,0.611254,0.161056,-0.180955,2.322748,-1,-0.056279,-0.853836,1.175324,-1,1.116471,-0.365613,2.039456,0.646059,1
42,47.644435,0.506964,0.611254,0.392132,-0.279544,2.194117,-1,2.00873,0.943992,2.358673,-1,3.565562,0.474538,2.477906,0.549849,1
42,41.678876,1.012139,0.30199,0.268869,-0.711594,2.209746,-1,2.00873,-0.104465,2.052716,-1,1.332517,0.148286,2.135303,0.676805,1
42,44.219189,-1.162235,0.422235,0.928536,0.244757,2.450343,-1,1.895123,0.931897,1.212672,-1,0.453345,0.054478,2.146315,0.660123,1
42,45.038197,0.641342,0.27446,0.107925,0.559712,2.209746,-1,-0.903985,-0.819653,1.414387,-1,1.328487,0.23163,2.303691,0.515963,1
42,42.291868,1.012139,0.386161,0.732223,-0.180955,2.450343,-1,1.862097,0.770848,2.175734,-1,0.605978,0.319294,2.094573,0.670723,1
42,45.421813,1.012139,0.06372,0.537701,-0.664532,2.450343,-1,1.667536,-0.87555,2.358673,-1,0.825724,0.319294,2.121783,0.791781,1
42,44.219189,-1.162235,0.422235,0.268869,-0.711594,2.209746,-1,2.00873,-0.104465,2.052716,-1,1.332517,0.148286,2.135303,0.732192,1
42,42.065461,-1.154283,0.367348,0.092162,-0.297694,2.456231,-1,2.00873,0.029641,1.435479,-1,0.584106,0.054478,2.153589,0.739265,1
42,41.678876,1.012139,0.481813,0.21836,-0.789106,2.403426,-1,0.086819,-0.049156,1.175324,-1,0.431051,-0.101415,2.30627,0.496326,1
42,47.866991,1.130311,0.28338,0.611622,-0.279544,2.322748,-1,2.069645,-0.104465,2.315769,-1,1.261019,-0.03454,2.354612,0.561029,1
42,45.252145,0.875345,0.457103,0.188067,-0.297694,2.38984,-1,2.205208,0.275835,1.183443,-1,3.565562,0.245536,2.148849,0.689883,1
42,41.82474,1.053106,0.276056,0.732223,-0.180955,2.450343,-1,0.086819,-0.165235,1.042877,-1,3.547608,0.148286,2.348602,0.576933,1
42,45.311784,1.012139,0.457103,0.092162,-0.652513,2.466881,-1,2.123185,0.727795,2.260028,-1,2.755668,-0.376759,2.126149,0.568662,1
42,45.038197,1.012139,0.367348,0.092162,-0.180955,2.291351,-1,2.069645,0.275835,2.358673,-1,1.304311,0.069022,2.477906,0.599228,1
42,44.797993,1.012139,0.234756,0.392132,-0.748552,2.322748,-1,0.086819,-0.104465,2.498106,-1,2.555603,0.148286,2.336657,0.678214,1
42,45.038197,1.012139,0.28338,0.602617,-0.25089,2.465891,-1,-0.903985,0.702203,1.227614,-1,2.947383,0.148286,2.477906,0.620196,1
42,42.922376,-2.832975,0.234756,0.254408,0.840118,2.371707,-1,2.139419,0.30427,1.086973,-1,3.718124,0.346127,2.402739,0.611506,1
42,45.179535,-0.959862,0.457103,0.560823,-0.245373,2.450343,-1,-0.563675,-0.104465,2.260028,-1,3.547608,-0.376759,2.151274,0.627493,1
42,45.311784,1.012139,0.457103,0.092162,-0.652513,2.466881,-1,2.123185,0.727795,2.498106,-1,3.297695,0.812291,2.126149,0.568662,1
42,45.252145,0.875345,0.30199,0.640496,-0.279544,2.450343,-1,2.205208,0.11796,1.238665,-1,1.360622,0.29067,2.148849,0.655684,1
42,44.944666,1.011005,0.481813,0.602617,-0.592282,2.465891,-1,-2.512571,0.725083,2.358551,-1,0.404143,0.069022,2.144718,0.794641,1
42,46.621845,-1.162235,0.1233,0.496093,0.840118,2.403285,-1,0.086819,-0.104465,1.175324,-1,0.403353,0.342385,2.348602,0.748243,1
42,45.038197,1.012139,0.234756,0.373601,-0.297694,2.297666,-1,1.037776,0.828363,2.052716,-1,1.360622,0.29067,2.148849,0.676296,1
42,44.944666,1.012139,0.50185,0.389158,0.840118,2.455969,-1,2.205208,-0.853836,2.498106,-1,2.83644,0.147298,2.136905,0.474094,1
42,45.421813,1.012139,0.06372,0.537701,-0.664532,2.450343,-1,1.667536,0.93577,1.214249,-1,2.842781,-0.365613,2.477906,0.791781,1
42,45.944076,1.183804,0.30199,0.496093,0.244757,2.283388,-1,-1.086017,-0.853836,2.358673,-1,0.653281,-0.450259,2.442357,0.57433,1
42,45.055837,1.012139,0.223933,0.392132,0.932805,2.355062,-1,2.120916,0.859138,1.454852,-1,1.464316,0.319294,2.477906,0.559229,1
43,45.252145,1.980981,0.1233,0.092162,-0.748552,2.322748,-1,-0.643858,-0.853836,1.191558,-1,2.755668,0.103307,2.332735,0.622115,1
43,42.065461,1.012139,0.227796,0.10342,-0.172717,2.159582,-1,0.617379,-0.104465,1.175324,-1,0.431051,0.575326,2.328994,0.234825,0
43,45.038197,-1.162235,0.457103,0.092162,-0.297694,2.084318,-1,1.667536,-0.853836,1.183443,-1,1.116471,-0.03454,2.372878,0.679123,1
43,44.219189,1.012139,0.227796,0.754489,-0.297694,2.321419,-1,1.167518,0.659907,1.197037,-1,1.332517,0.98908,2.039194,0.699497,1
43,41.969445,1.012139,0.481813,0.21836,-0.468605,2.463736,-1,-0.903985,0.770848,1.052495,-1,1.360622,0.29067,2.148849,0.712254,1
43,45.252145,-1.162235,0.481813,0.602617,-0.592282,2.465891,-1,-2.512571,0.864935,1.238665,-1,3.250613,0.427254,2.119284,0.656425,1
43,42.922376,-2.850571,0.28338,0.838251,-0.279544,2.450343,-1,-0.903985,-0.270123,1.214249,-1,0.825724,0.316025,2.121783,0.67637,1
43,44.812409,1.012139,0.452379,0.21836,-0.592282,2.355062,-1,-0.903985,0.742517,2.175734,-1,0.584106,0.054478,2.159787,0.670464,1
43,41.678876,1.012139,0.408063,0.732223,-0.180955,2.450343,-1,1.137716,-0.774242,1.477573,-1,0.584106,0.054478,2.372878,0.701974,1
43,44.219189,-1.162235,0.1233,1.193584,-0.17777,2.322748,-1,-0.739905,0.029641,1.435479,-1,1.559488,0.474538,2.159787,0.642811,1
43,47.866991,1.130311,0.28338,0.611622,-0.279544,2.322748,-1,-0.903985,0.742517,2.160426,-1,0.431051,-0.033494,2.077617,0.561029,1
43,44.944666,1.012139,0.049016,0.060293,-0.748552,2.322748,-1,2.069645,0.275835,1.183443,-1,1.559488,0.474538,2.154087,0.602746,1
43,46.621845,-0.990379,0.1233,0.496093,-0.297694,2.297666,-1,1.037776,0.828363,2.052716,-1,0.403353,0.441582,2.348602,0.541308,1
43,41.969445,-1.038497,0.148041,0.611622,-0.592282,1.953716,-1,-0.056279,-0.443521,1.153612,-1,0.653281,0.319294,2.159787,0.44666,1
43,41.678876,0.89703,0.30199,0.268869,-0.517139,2.209746,-1,2.00873,-0.104465,2.052716,-1,1.332517,0.148286,2.135303,0.255847,0
43,43.739362,-2.549464,0.234756,0.40968,-0.120155,2.237289,-1,2.084779,0.943992,2.358673,-1,0.584106,0.054478,2.336657,0.526071,1
43,45.421813,-1.122481,0.06372,0.537701,-0.664532,2.450343,-1,1.667536,0.93577,1.214249,-1,2.842781,-0.365613,2.477906,0.679901,1
43,43.009162,1.012139,0.56481,0.180427,0.699811,2.113118,-1,-0.903985,-0.788212,1.183443,-1,1.261019,0.279544,2.456341,0.526825,1
43,42.922376,-2.832975,0.234756,0.254408,0.840118,2.371707,-1,2.139419,0.30427,1.086973,-1,3.718124,0.346127,2.30627,0.611506,1
43,42.065461,-1.162235,0.367348,0.649185,-0.297694,2.322748,-1,0.086819,-0.846496,1.079872,-1,2.749551,-0.101415,2.402739,0.732988,1
43,45.421813,1.012139,0.30199,0.537701,0.244757,2.450343,-1,-2.512571,0.725083,1.175324,-1,1.131485,0.645493,2.148849,0.439298,1
43,45.421813,-1.162235,0.039111,0.092162,-0.592282,2.465891,-1,1.895123,0.727795,2.320471,-1,0.825724,0.319294,2.121783,0.655026,1
43,44.812409,-1.122481,0.56481,0.539087,-0.297694,2.113118,-1,2.361847,-0.853836,1.456845,-1,1.116471,0.069022,2.477906,0.707145,1
43,45.421813,1.012139,0.457103,0.161056,-0.297694,2.309543,-1,2.205208,-0.104465,2.450949,-1,1.304311,0.148286,2.154516,0.596873,1
43,41.678876,-2.832975,0.27446,0.537701,0.932805,2.481273,-1,-0.391062,0.029641,1.435479,-1,1.779813,-0.376759,2.026383,0.675303,1
43,45.421813,1.012139,0.519895,0.537701,-0.346801,2.194448,-1,-0.985522,-0.853836,1.086973,-1,3.21286,0.148286,2.108559,0.63841,1
43,41.678876,1.012139,0.248377,0.295817,0.840118,2.322748,-1,-0.903985,0.727795,2.160426,-1,0.653281,0.069022,2.307367,0.570606,1
43,44.450144,-1.162235,0.1233,1.193584,-0.17777,2.455969,-1,2.123185,0.742517,2.29957,-1,2.780421,0.205739,2.153589,0.270208,0
43,42.065461,1.980981,0.065441,0.161056,0.027667,2.469493,-1,-0.903985,-0.250197,1.435479,-1,3.408678,0.246419,2.30627,0.435244,1
43,45.899691,-1.154283,0.457103,0.539087,-0.297694,2.297666,-1,1.844822,0.859138,1.175324,-1,0.584106,0.054478,2.159787,0.725504,1
43,44.812409,1.012139,0.234756,0.373601,-0.297694,2.297666,-1,1.037776,0.828363,2.052716,-1,1.360622,0.29067,2.126258,0.671023,1
43,45.038197,1.012139,0.457103,0.537701,-0.370377,2.297666,-1,2.120916,0.859138,1.43418,-1,0.825724,0.319294,2.121783,0.640271,1
43,41.969445,-1.038497,0.913853,0.392296,-0.312044,2.450343,-1,-0.739905,0.931897,1.212672,-1,0.584106,0.319294,2.159787,0.395647,1
43,45.218665,1.012139,0.234009,0.611622,-0.592282,1.953716,-1,-0.056279,-0.443521,1.153612,-1,0.653281,0.054478,2.154989,0.165506,0
43,41.678876,-1.162235,0.30199,0.700946,-0.25089,2.389292,-1,1.895123,0.727795,2.320471,-1,3.21286,0.319294,2.151274,0.593337,1
43,41.678876,1.012139,0.1233,0.389158,-0.297694,2.322748,-1,0.086819,-0.104465,2.498106,-1,3.297695,0.812291,2.040082,0.565188,1
43,46.021613,-1.162235,0.367348,0.389158,-0.297694,2.322748,-1,-0.056279,-0.853836,2.330377,-1,1.261019,0.096835,2.037223,0.625803,1
43,41.969445,-1.162235,0.592765,0.537701,-0.297694,2.322748,-1,1.746093,0.727795,2.320471,-1,3.21286,-0.03454,2.354612,0.732983,1
43,45.038197,-2.832975,0.30199,0.640496,-0.279544,2.450343,-1,2.123185,-0.853836,2.498106,-1,3.297695,0.921502,2.208269,0.583206,1
43,45.252145,0.875345,0.27446,0.161056,-0.382668,2.465891,-1,2.205208,0.11796,1.238665,-1,1.360622,0.29067,2.148849,0.493041,1
43,45.421813,-1.162235,0.039111,0.161056,0.939992,2.322748,-1,2.010122,0.30427,2.373258,-1,0.584106,0.054478,2.159787,0.693576,1
43,41.678876,1.012139,0.350571,0.732223,-0.279544,2.322748,-1,2.069645,0.275835,2.330377,-1,0.630844,-0.101415,2.154087,0.657319,1
43,41.678876,-1.162235,0.386161,0.492838,-0.480885,2.450343,-1,-0.563675,-0.104465,1.414387,-1,1.565236,-0.033494,2.154087,0.724734,1
43,45.179535,-0.959862,0.457103,0.560823,-0.245373,2.472853,-1,2.00873,-0.104465,2.260028,-1,3.547608,-0.376759,2.151274,0.63002,1
43,42.922376,-2.850571,0.039111,0.500414,-0.252274,2.353276,-1,-0.903985,-0.104465,1.214249,-1,1.131485,0.645493,2.148849,0.644727,1
43,44.219189,-1.162235,0.421462,0.928536,0.244757,2.450343,-1,1.895123,0.931897,1.212672,-1,0.453345,0.054478,2.146315,0.660123,1
43,41.678876,1.012139,0.350571,0.732223,-0.652513,2.466881,-1,2.123185,0.727795,2.260028,-1,0.630844,-0.101415,2.09478,0.594629,1
43,44.738328,1.012139,0.457103,0.092162,-0.279544,2.322748,-1,2.069645,0.275835,2.330377,-1,0.825724,-0.365613,2.372878,0.662635,1
43,47.644435,0.715252,0.223933,0.161056,-0.297694,2.38984,-1,2.205208,-0.104465,1.175324,-1,0.431051,0.645493,2.037223,0.50888,1
43,42.369306,-1.154283,0.367348,0.092162,-0.789106,2.403426,-1,0.086819,-0.049156,2.302573,-1,3.420248,-0.004356,2.30627,0.737699,1
43,41.969445,-1.162235,0.212475,0.392132,-0.180955,2.281073,-1,2.123185,0.068128,1.052495,-1,1.70817,0.474538,2.354612,0.724391,1
43,45.252145,0.875345,0.592765,0.537701,-0.297694,2.322748,-1,-0.056279,-0.853836,2.330377,-1,1.261019,-0.03454,2.158939,0.497588,1
43,44.450144,-1.162235,0.1233,1.193584,-0.17777,2.322748,-1,-0.903985,0.727795,2.29957,-1,0.825724,0.319294,2.153589,0.725605,1
43,44.812409,1.012139,0.457103,0.537701,-0.370377,2.297666,-1,2.120916,0.859138,1.43418,-1,2.780421,0.054478,2.121783,0.642828,1
43,45.038197,0.641342,0.27446,0.107925,0.559712,2.214135,-1,-0.903985,0.93577,2.260028,-1,2.755668,-0.007981,2.303691,0.516109,1
43,45.038197,1.012139,0.651288,0.541951,-0.645321,2.455969,-1,2.205208,-0.819653,1.414387,-1,1.328487,0.23163,2.488087,0.792659,1
43,45.944076,1.012139,0.25666,0.668583,-0.592282,1.96269,-1,-0.523379,-0.104465,1.052495,-1,1.360622,0.300898,2.148849,0.337979,1
43,44.944666,1.012139,0.481813,0.21836,0.716762,2.472853,-1,2.123185,0.029641,1.175324,-1,2.757746,0.514403,2.477906,0.54176,1
43,41.678876,1.012139,0.481813,0.21836,-0.592282,2.450343,-1,-0.739905,0.931897,1.212672,-1,0.653281,0.319294,2.159787,0.686564,1
43,44.812409,1.012139,0.913853,0.392296,-0.312044,1.953716,-1,-0.056279,-0.853836,1.153612,-1,0.584106,0.054478,2.154989,0.617914,1
43,46.621845,-1.162235,0.1233,0.496093,-0.592282,2.465891,-1,-2.512571,0.725083,2.358551,-1,0.404143,0.069022,2.144718,0.739064,1
43,44.944666,1.011005,0.481813,0.602617,0.840118,2.403285,-1,0.086819,-0.104465,1.175324,-1,0.403353,0.401472,2.348602,0.535978,1
43,44.944666,1.011005,0.481813,0.602617,-0.789106,2.403426,-1,-0.903985,0.029641,1.000526,-1,1.360622,0.29067,2.080843,0.659175,1
43,42.709375,1.012139,0.481813,0.081593,-0.789106,2.273036,-1,0.086819,-0.094066,1.238665,-1,2.757746,0.420721,2.484483,0.641572,1
43,42.079706,1.012139,0.386161,0.685849,0.829943,2.322748,-1,0.086819,-0.104465,2.498106,-1,2.555603,0.148286,2.336657,0.692798,1
43,44.797993,1.012139,0.234756,0.392132,-0.748552,1.980417,-1,2.123185,0.029641,1.052495,-1,2.555603,0.148286,2.336657,0.572316,1
43,42.065461,1.011005,0.481813,0.226083,-0.297694,2.456231,-1,-2.512571,0.11796,1.238665,-1,0.653281,0.069022,2.308464,0.711452,1
43,45.252145,0.854776,0.30199,0.640496,-0.279544,2.450343,-1,2.205208,0.725083,1.238665,-1,1.360622,0.29067,2.148849,0.582665,1
43,44.097685,0.506964,0.913853,0.392296,-0.702034,2.450343,-1,2.205208,-0.104465,1.031661,-1,0.653281,0.069022,2.307367,0.619169,1
43,41.678876,1.012139,-0.017814,0.389158,0.840118,2.455969,-1,2.123185,0.742517,2.160426,-1,0.605978,0.037529,2.31057,0,0
43,40.057187,1.012139,0.28338,0.161056,0.939992,2.450343,-1,1.029828,-0.104465,1.183443,-1,1.328487,0.575326,2.040194,0.66355,1
43,44.41658,1.012139,0.28338,0.572282,-0.481279,1.920904,-1,2.069645,0.275835,2.013479,-1,2.755668,0.103273,2.161954,0.561398,1
43,41.678876,1.012139,0.408063,0.732223,-0.172717,2.094798,-1,-0.643858,-0.853836,1.191558,-1,1.559488,0.474538,2.159787,0.532059,1
43,45.252145,1.980981,0.1233,0.10342,-0.180955,2.450343,-1,1.137716,-0.774242,1.477573,-1,2.755668,0.103307,2.332735,0.28265,0
43,41.678876,1.345553,0.28338,0.389158,-0.172717,2.094798,-1,2.205208,0.93577,1.214249,-1,1.249142,0.127301,2.477906,0.466991,1
43,45.252145,1.980981,0.1233,0.10342,-0.287118,2.455969,-1,-0.643858,-0.853836,1.191558,-1,2.755668,0.103307,2.332735,0.282833,0
43,45.252145,-1.162235,0.481813,0.602617,-0.592282,2.322748,-1,-0.739905,0.727795,2.320471,-1,1.360622,0.29067,2.148849,0.694574,1
43,44.219189,-1.162235,0.422235,1.193584,-0.297694,2.465891,-1,-2.512571,0.864935,1.238665,-1,0.831914,-0.434319,2.372878,0.270493,0
43,44.944666,1.011005,0.481813,0.21836,-0.297694,2.403285,-1,0.086819,-0.104465,1.175324,-1,0.431051,-0.033494,2.154087,0.577044,1
43,46.621845,-1.162235,0.1233,0.496093,0.840118,2.456231,-1,-2.512571,0.725083,1.238665,-1,0.403353,0.342385,2.348602,0.74791,1
43,45.421813,1.012139,0.28338,0.161056,0.699811,2.113118,-1,-0.903985,-0.788212,2.430663,-1,2.83644,-0.365613,2.477906,0.563379,1
43,43.009162,-1.122481,0.56481,0.26936,-0.652513,2.369439,-1,-0.903985,-0.788212,1.183443,-1,1.261019,0.154231,2.453393,0.69861,1
43,44.83303,-2.832975,0.481813,0.21836,0.716762,2.322748,-1,1.722053,0.029641,1.086973,-1,3.718124,0.412076,2.477906,0.593152,1
43,46.597584,1.012139,0.522115,0.735547,-0.770903,2.450343,-1,1.862097,0.327158,1.052495,-1,2.422957,0.420721,2.477906,0.623081,1
43,44.812409,1.631251,0.28338,0.838251,-0.279544,2.450343,-1,-0.903985,-0.104465,1.214249,-1,0.825724,0.316025,2.121783,0.185561,0
43,44.812409,1.012139,0.28338,0.838251,-0.279544,2.450343,-1,-0.903985,-0.104465,1.214249,-1,0.825724,0.316025,2.121783,0.780666,1
43,45.252145,1.012139,0.408063,0.732223,-0.180955,2.450343,-1,1.137716,-0.774242,1.477573,-1,1.360622,0.29067,2.148849,0.783362,1
43,45.055837,-1.162235,0.481813,0.602617,-0.592282,2.465891,-1,-2.512571,0.864935,1.238665,-1,1.464316,-0.282163,2.442357,0.631217,1
43,42.065461,-1.154283,0.913853,0.392296,-0.312044,2.486611,-1,-0.739905,-0.049156,1.157326,-1,0.431051,0.645493,2.30627,0.736837,1
43,44.812409,1.012139,0.367348,0.092162,-0.79016,2.360718,-1,0.086819,0.931897,1.212672,-1,0.584106,0.054478,2.154989,0.606997,1
